Date,SPY,TLT,XLF,XLE,XLK,XLV,XLY,XLP,XLI,XLB,XLU,XLRE,XLC,^VIX
2024-06-04,515.8361206054688,85.6854248046875,39.94160461425781,42.160911560058594,104.23933410644533,140.32208251953125,86.5748519897461,73.95893096923828,118.32258605957033,43.28801727294922,33.89971923828125,35.73238754272461,81.95730590820312,13.15999984741211
2024-06-05,521.9669189453125,86.31417083740234,40.05796813964844,42.156219482421875,106.5548858642578,140.96023559570312,87.08131408691406,73.79768371582031,119.51844024658205,43.58628463745117,33.706298828125,35.68569564819336,82.95355224609375,12.630000114440918
2024-06-06,521.9570922851562,86.18474578857422,40.03857421875,42.37665557861328,106.19940185546876,141.42430114746094,87.71561431884766,74.02531433105469,118.8087158203125,43.63439178466797,33.35720443725586,35.741729736328125,83.00239562988281,12.579999923706056
2024-06-07,521.3225708007812,84.60363006591797,40.22281265258789,42.20780944824219,106.4462661743164,141.57899475097656,87.3566665649414,73.65544128417969,118.93509674072266,43.19660949707031,32.993961334228516,35.461544036865234,82.4358901977539,12.220000267028809
2024-06-10,522.933349609375,84.03960418701172,40.067665100097656,42.52674865722656,106.7177963256836,142.1011505126953,87.6369400024414,73.59852600097656,119.30455780029295,43.15331268310547,33.41853713989258,35.63899612426758,82.64099884033203,12.739999771118164
2024-06-11,524.1926879882812,84.90874481201172,39.61191177368164,42.44232177734375,108.70256805419922,141.51133728027344,87.40583038330078,73.56058502197266,118.62398529052734,43.138877868652344,33.21568298339844,35.52692413330078,82.79727935791016,12.850000381469728
2024-06-12,528.4979248046875,85.54673767089844,39.573123931884766,41.98736572265625,111.10698699951172,141.21160888671875,88.31549835205078,72.7544174194336,119.75179290771484,43.22066116333008,32.99867248535156,35.77908706665039,82.62146759033203,12.039999961853027
2024-06-13,529.5620727539062,86.80422973632812,39.54402923583984,41.60276412963867,111.9858169555664,141.0955810546875,88.38433837890625,72.84925842285156,118.98371124267578,43.20622634887695,33.074161529541016,35.95653533935547,81.9084701538086,11.9399995803833
2024-06-14,529.8843994140625,87.53470611572266,39.41797637939453,41.293209075927734,112.40547943115234,141.0472412109375,87.68612670898438,72.9820327758789,117.78784942626952,42.80693054199219,32.993961334228516,35.98454666137695,82.17217254638672,12.65999984741211
2024-06-17,534.1015014648438,86.66553497314453,39.767059326171875,41.40107727050781,114.10881042480467,140.90219116210938,89.22515869140625,73.67440795898438,119.09065246582033,43.12444305419922,32.63071823120117,35.797767639160156,82.56285858154297,12.75
2024-06-18,535.45849609375,87.46073913574219,40.01918029785156,41.57461929321289,114.25198364257812,141.08590698242188,88.92520904541016,73.76924896240234,119.73234558105467,43.07633972167969,32.64487075805664,35.9378547668457,82.07449340820312,12.300000190734863
2024-06-20,534.00390625,86.87821960449219,40.232513427734375,42.33913803100586,112.96832275390624,141.5500030517578,89.03829956054688,73.6080093383789,119.81011962890624,43.11963653564453,32.927921295166016,35.844459533691406,82.4261245727539,13.279999732971191
2024-06-21,533.2880859375,86.87821960449219,40.077362060546875,42.09524154663086,112.77083587646484,141.9464111328125,89.79061126708984,73.66490936279297,119.5573501586914,43.12444305419922,32.734500885009766,35.9378547668457,82.96332550048828,13.199999809265137
2024-06-24,531.5545654296875,87.22956848144531,40.489166259765625,43.15666580200195,110.00609588623048,142.77438354492188,89.4072494506836,74.4504165649414,120.06561279296876,43.40239334106445,33.16487121582031,36.18030548095703,83.24143981933594,13.329999923706056
2024-06-25,533.6015014648438,87.37752532958984,40.18737030029297,43.25595474243164,112.02400207519533,142.32789611816406,89.04753112792969,73.9726333618164,119.04124450683594,42.851341247558594,32.851009368896484,35.670867919921875,84.17178344726562,12.84000015258789
2024-06-26,534.2674560546875,86.12925720214844,39.93425369262695,42.83043670654297,111.8954086303711,141.82315063476562,90.33858489990234,73.81971740722656,118.71930694580078,42.82233810424805,32.713104248046875,35.62369155883789,84.18158721923828,12.550000190734863
2024-06-27,535.109619140625,86.47138214111328,39.88557815551758,42.92972183227539,111.94982147216795,141.59017944335938,90.89046478271484,73.50437927246094,118.84613800048828,42.70149230957031,32.770172119140625,35.9444580078125,84.66144561767578,12.239999771118164
2024-06-28,533.0040283203125,84.86251831054688,40.021873474121094,43.0952033996582,111.89045715332033,141.47372436523438,89.88030242919922,73.17947387695312,118.8949203491211,42.68698501586914,32.403995513916016,36.23691940307617,83.8877944946289,12.4399995803833
2024-07-01,534.1008911132812,83.39788055419922,40.109493255615234,43.118839263916016,112.7362060546875,140.6777801513672,90.1858139038086,72.6634521484375,117.61688232421876,42.02959442138672,32.180484771728516,35.88785171508789,83.53524017333984,12.220000267028809
2024-07-02,537.6953125,84.04717254638672,40.576786041259766,43.08574676513672,113.3000259399414,140.163330078125,91.9400634765625,73.16991424560547,118.26077270507812,42.10694122314453,32.346927642822266,36.03880310058594,84.27951049804688,12.029999732971191
2024-07-03,540.0948486328125,85.15098571777344,40.45022201538086,43.27486038208008,114.82830810546876,139.09561157226562,92.52645111083984,73.04570007324219,118.6900405883789,42.4211311340332,32.54190444946289,36.00106430053711,84.30889892578125,12.09000015258789
2024-07-05,543.2092895507812,85.85594177246094,40.440486907958984,42.59877014160156,115.17947387695312,140.17303466796875,93.28038024902344,73.9439468383789,118.26077270507812,42.48881149291992,32.598968505859375,36.13314056396485,85.94435119628906,12.479999542236328
2024-07-08,543.8359985351562,86.04145812988281,40.33340072631836,42.33872985839844,115.9658660888672,140.01771545410156,93.3247299194336,73.82928466796875,118.4071273803711,42.6144905090332,32.632259368896484,36.218048095703125,85.17069244384766,12.369999885559082
2024-07-09,544.3648681640625,85.6611328125,40.64493560791016,41.96522521972656,115.87189483642578,140.6971893310547,93.63517761230467,73.63816833496094,117.89005279541016,42.179447174072266,32.72736740112305,36.227481842041016,85.43511199951172,12.510000228881836
2024-07-10,549.7515869140625,85.93014526367188,40.80069732666016,42.2489013671875,117.55348205566406,142.02699279785156,94.33981323242188,73.96306610107422,118.94369506835938,42.7449951171875,33.03647994995117,36.48220443725586,85.9737319946289,12.850000381469728
2024-07-11,545.01123046875,86.76496887207031,41.12196731567383,42.688602447509766,114.6106948852539,143.0267791748047,93.14240264892578,73.68594360351562,120.4558563232422,43.32987976074219,33.640419006347656,37.45393753051758,84.79854583740234,12.920000076293944
2024-07-12,548.4490356445312,87.135986328125,41.25825119018555,42.79734420776367,115.63449096679688,143.91978454589844,94.35953521728516,74.0108413696289,121.14852142333984,43.74557876586914,33.88771438598633,37.727535247802734,84.52434539794922,12.460000038146973
2024-07-15,549.957275390625,86.13420867919922,41.861846923828125,43.445068359375,115.84222412109376,143.4150390625,94.2511215209961,73.58082580566406,122.01680755615234,43.63440704345703,33.06501007080078,37.887916564941406,84.82792663574219,13.119999885559082
2024-07-16,553.2186889648438,87.3493423461914,42.3388786315918,43.638919830322266,115.45643615722656,145.46311950683594,95.94129943847656,74.2879638671875,125.06063842773438,44.480316162109375,33.32181167602539,38.24641036987305,85.05317687988281,13.1899995803833
2024-07-17,545.4619140625,87.36788177490234,42.6601448059082,44.07388687133789,110.965576171875,146.12315368652344,94.33981323242188,75.24356079101562,123.4606704711914,44.38847732543945,33.34082794189453,38.58604431152344,83.77027130126953,14.479999542236328
2024-07-18,541.27001953125,86.70001983642578,42.144168853759766,44.15426254272461,110.97547912597656,142.8035125732422,93.37893676757812,74.87088012695312,122.4948272705078,43.94860076904297,33.31229782104492,38.26528549194336,83.72130584716797,15.93000030517578
2024-07-19,537.6757202148438,86.18986511230469,41.7158088684082,43.67201232910156,109.23947143554688,143.531494140625,92.54615783691406,74.62242126464844,121.8216781616211,43.55706405639648,33.350337982177734,38.21810531616211,83.34917449951172,16.520000457763672
2024-07-22,543.2190551757812,85.9394302368164,41.949459075927734,43.39778900146485,111.82616424560548,144.35659790039062,93.56617736816406,74.67020416259766,123.0606689453125,43.70208358764648,33.63090896606445,38.595481872558594,83.70172882080078,14.90999984741211
2024-07-23,542.3670043945312,85.81884765625,42.027339935302734,42.7075080871582,111.38103485107422,144.2692413330078,93.1473388671875,74.40264892578125,122.82653045654295,43.876094818115234,33.421669006347656,38.52944564819336,83.58419799804688,14.720000267028809
2024-07-24,530.0756225585938,84.89127349853516,41.45296478271485,42.71224212646485,106.771484375,145.4728240966797,89.33826446533203,74.33574676513672,120.18270111083984,43.31538009643555,33.79735565185547,38.001121520996094,81.40033721923828,18.040000915527344
2024-07-25,527.3136596679688,85.58695983886719,41.60872650146485,43.44980239868164,105.62899017333984,144.74484252929688,88.9884033203125,74.24974822998047,121.14852142333984,43.436222076416016,33.51678466796875,37.79357147216797,80.460205078125,18.459999084472656
2024-07-26,533.219482421875,86.25479125976562,42.26099395751953,43.586910247802734,106.96932220458984,145.56021118164062,89.9837875366211,75.0046615600586,123.21676635742188,44.14678955078125,33.84490966796875,38.4256591796875,81.96833801269531,16.389999389648438
2024-07-29,533.5328369140625,86.71858978271484,42.202579498291016,43.21340560913086,106.4945297241211,145.64756774902344,91.48672485351562,75.03333282470703,123.0021514892578,44.224124908447266,33.9970817565918,38.67095184326172,82.69304656982422,16.600000381469727
2024-07-30,530.8297729492188,87.05250549316406,42.68934631347656,43.884769439697266,103.8188018798828,145.77374267578125,90.97917938232422,74.52686309814453,123.36311340332033,44.0791130065918,34.17304229736328,38.953983306884766,83.02599334716797,17.690000534057617
2024-07-31,539.4581909179688,87.94295501708984,42.5822639465332,44.06916046142578,108.21569061279295,145.23989868164062,92.3884735107422,74.3930892944336,124.73868560791016,44.538326263427734,34.61530685424805,38.85963821411133,84.01509857177734,16.360000610351562
2024-08-01,531.8189697265625,88.70147705078125,41.978668212890625,42.90135192871094,104.17985534667967,146.72500610351562,90.12175750732422,75.08110809326172,122.42654418945312,44.35947036743164,35.23827362060547,39.46342849731445,84.35785675048828,18.59000015258789
2024-08-02,521.9172973632812,91.46554565429688,40.94673156738281,41.795013427734375,101.25189208984376,146.43380737304688,86.80545806884766,75.74047088623047,119.73392486572266,43.52323532104492,35.295345306396484,39.49173355102539,82.98682403564453,23.38999938964844
2024-08-05,506.7171630859375,91.94947814941406,39.75901794433594,40.87307357788086,97.87881469726562,142.5220184326172,84.35147094726562,74.24974822998047,117.65592193603516,42.55164337158203,34.36326599121094,38.350189208984375,80.60709381103516,38.56999969482422
2024-08-06,511.3888854980469,89.89271545410156,40.40154647827149,41.123653411865234,99.2092514038086,143.1820831298828,85.28280639648438,74.7657699584961,119.07052612304688,42.7691650390625,34.653350830078125,39.19926452636719,81.55703735351562,27.709999084472656
2024-08-07,507.9707336425781,89.25987243652344,40.45022201538086,41.28913116455078,97.60184478759766,141.72605895996094,83.7946548461914,74.84221649169922,118.49492645263672,42.189109802246094,34.84832000732422,38.91624450683594,81.12612915039062,27.850000381469727
2024-08-08,519.7137451171875,88.71078491210938,41.10249328613281,42.177982330322266,101.2469482421875,144.86131286621094,85.62281799316406,75.52068328857422,121.2265625,42.84166717529297,34.88636779785156,39.246437072753906,82.74200439453125,23.790000915527344
2024-08-09,522.0054931640625,89.5855941772461,41.27772521972656,42.27254104614258,101.70197296142578,145.57958984375,85.90861511230469,75.63536834716797,121.2460708618164,42.807830810546875,35.005252838134766,39.44456100463867,83.44710540771484,20.3700008392334
2024-08-12,522.2797241210938,89.91133117675781,41.06355285644531,42.480567932128906,102.53287506103516,145.0263214111328,85.568603515625,75.25312042236328,120.63146209716795,42.61931228637695,35.06707000732422,39.208709716796875,82.86930847167969,20.709999084472656
2024-08-13,530.868896484375,90.53487396240234,41.4042854309082,42.069244384765625,105.68338775634766,146.78321838378906,87.7121353149414,75.59712982177734,121.89971923828124,43.0446891784668,35.27156066894531,39.482295989990234,83.9465560913086,18.1200008392334
2024-08-14,532.543701171875,91.1025619506836,41.910518646240234,42.315093994140625,106.26206970214844,147.307373046875,87.2440185546875,75.94114685058594,122.39728546142578,43.0446891784668,35.2477912902832,39.623809814453125,83.46669006347656,16.190000534057617
2024-08-15,541.671630859375,90.36734771728516,42.29993438720703,42.82098007202149,109.31861114501952,148.22952270507812,90.02812194824219,76.7247314453125,124.0460205078125,43.72624588012695,35.24302291870117,39.510597229003906,84.22075653076172,15.229999542236328
2024-08-16,542.8861083984375,90.68378448486328,42.6114616394043,42.77370071411133,109.50159454345705,148.38479614257812,90.2400131225586,76.9349594116211,123.8704071044922,43.7794189453125,35.39996337890625,39.49173355102539,84.47538757324219,14.800000190734863
2024-08-19,548.0768432617188,91.1025619506836,42.84510803222656,43.062110900878906,111.30685424804688,149.2875213623047,91.34873962402344,77.19298553466797,124.6216049194336,43.987274169921875,35.63298034667969,39.72758102416992,85.43511199951172,14.649999618530272
2024-08-20,547.1856079101562,91.8284912109375,42.70881271362305,41.927398681640625,110.91613006591795,149.88934326171875,91.26496887207033,77.5752182006836,124.28015899658205,43.827754974365234,35.55689239501953,39.765323638916016,85.3763427734375,15.880000114440918
2024-08-21,549.0659790039062,91.88433074951172,42.64067077636719,41.99831771850586,111.56897735595705,150.14170837402344,92.41803741455078,78.10079193115234,125.03136444091795,44.33047103881836,35.808937072753906,39.897403717041016,85.73869323730469,16.270000457763672
2024-08-22,544.756591796875,90.9722671508789,42.88405227661133,42.107059478759766,109.0020751953125,150.23878479003906,90.8214874267578,77.98611450195312,124.87527465820312,44.23862838745117,35.76612854003906,40.142696380615234,85.09234619140625,17.549999237060547
2024-08-23,550.5448608398438,91.56790924072266,43.25399398803711,42.735877990722656,110.76774597167967,150.88912963867188,92.57571411132812,78.20589447021484,126.12401580810548,44.823516845703125,35.86600112915039,40.91630172729492,85.68972778320312,15.859999656677246
2024-08-26,549.2325439453125,91.33523559570312,43.390289306640625,43.118839263916016,109.37796783447266,150.8114776611328,91.85629272460938,78.7601547241211,125.9874496459961,45.02170181274414,36.099021911621094,40.88800430297851,85.88557434082031,16.149999618530273
2024-08-27,549.9866333007812,91.17703247070312,43.61420440673828,42.71696472167969,110.04071044921876,151.04443359375,91.61481475830078,78.95127868652344,126.06548309326172,45.02653121948242,35.813690185546875,40.99177551269531,85.68972778320312,15.43000030517578
2024-08-28,546.7938232421875,91.06534576416016,43.72128677368164,42.442745208740234,108.52233123779295,151.2191619873047,90.72785186767578,78.61681365966797,126.00694274902344,44.83317947387695,35.813690185546875,40.85026550292969,85.12171936035156,17.110000610351562
2024-08-29,546.8427124023438,90.76754760742188,44.1107063293457,42.99591827392578,107.54304504394533,151.5394744873047,90.83626556396484,78.22502136230469,126.89476013183594,45.07970428466797,36.008663177490234,40.68988037109375,84.94544219970703,15.649999618530272
2024-08-30,552.06298828125,89.7996597290039,44.529327392578125,43.15666580200195,108.97240447998048,152.58778381347656,92.20614624023438,78.84616088867188,128.2508087158203,45.57274627685547,36.27973175048828,41.08612060546875,85.51344299316406,15.0
2024-09-03,540.7020874023438,91.2683334350586,44.19832229614258,42.08341979980469,103.9671859741211,152.2965545654297,90.93975067138672,79.40039825439453,125.41185760498048,44.538326263427734,36.227420806884766,41.18046188354492,83.9465560913086,20.719999313354492
2024-09-04,539.5953369140625,92.4448013305664,44.24699020385742,41.50188064575195,103.7000961303711,152.03451538085938,91.17627716064452,79.77308654785156,125.5386734008789,44.354644775390625,36.53652572631836,41.274803161621094,83.54503631591797,21.31999969482422
2024-09-05,538.282958984375,92.9676742553711,43.76023483276367,41.180381774902344,103.54183197021484,149.94757080078125,92.21107482910156,79.46730041503906,124.07528686523438,44.00660705566406,36.4461669921875,41.161598205566406,83.78986358642578,19.899999618530273
2024-09-06,529.2234497070312,92.95831298828124,43.11770248413086,40.6650390625,100.85623168945312,149.4331512451172,89.88030242919922,79.30484008789062,122.81678009033205,43.450721740722656,36.099021911621094,41.161598205566406,82.03689575195312,22.3799991607666
2024-09-09,535.1488037109375,93.35980987548828,43.76023483276367,40.95816802978515,102.50813293457033,150.4814453125,91.1910629272461,79.91641998291016,124.69966888427734,43.87126541137695,36.46519470214844,41.65217971801758,82.38945007324219,19.450000762939453
2024-09-10,537.4799194335938,94.01339721679688,43.31240463256836,40.25370788574219,104.04136657714844,151.1706085205078,92.2357177734375,79.89730834960938,124.91429138183594,43.89059829711914,36.63638687133789,42.38804626464844,82.36986541748047,19.079999923706055
2024-09-11,542.9937744140625,93.93871307373048,43.107967376708984,39.88019561767578,107.59249877929688,150.72410583496094,93.15718841552734,79.15194702148438,125.13868713378906,43.9969367980957,36.75052261352539,42.27483367919922,82.71261596679688,17.690000534057617
2024-09-12,547.5675048828125,93.49987030029295,43.20531463623047,40.23952102661133,108.4827651977539,151.26768493652344,94.20677947998048,79.63929748535156,126.10448455810548,44.402976989746094,36.83136749267578,42.350303649902344,84.25992584228516,17.06999969482422
2024-09-13,550.4274291992188,93.75196838378906,43.331878662109375,40.46646499633789,109.02680206298828,151.5782928466797,94.84735870361328,80.2031021118164,127.38253021240234,44.80418014526367,37.34971618652344,42.65220260620117,85.07276916503906,16.559999465942383
2024-09-16,551.2402954101562,94.61096954345705,43.896522521972656,40.929805755615234,108.61135864257812,152.62660217285156,94.68475341796876,80.51844787597656,128.03619384765625,45.21988296508789,37.635047912597656,42.7937126159668,85.96392059326172,17.139999389648438
2024-09-17,551.4655151367188,94.15345001220705,44.13017272949219,41.48297500610352,108.39867401123048,151.0541534423828,95.16767120361328,79.75397491455078,128.73858642578125,45.3068962097168,37.60651779174805,42.454078674316406,85.96392059326172,17.610000610351562
2024-09-18,549.8299560546875,92.98633575439452,43.9938850402832,41.563350677490234,107.40950012207033,150.8017578125,94.98040771484376,79.44818115234375,128.63128662109375,45.1135368347168,37.32118606567383,42.3314323425293,85.89537811279297,18.229999542236328
2024-09-19,559.2124633789062,92.67820739746094,44.48064041137695,42.059783935546875,110.5995864868164,151.3453369140625,97.1436538696289,78.97994232177734,130.84585571289062,45.79509735107422,37.1024284362793,42.227664947509766,87.06076049804688,16.329999923706055
2024-09-20,558.245849609375,92.32342529296876,44.451438903808594,41.96522521972656,110.06049346923828,150.72410583496094,96.92191314697266,79.3621826171875,129.92880249023438,45.47124099731445,38.082069396972656,42.152191162109375,87.06076049804688,16.149999618530273
2024-09-23,559.640869140625,92.12733459472656,44.3976936340332,42.483402252197266,110.04016876220705,150.4289093017578,98.0995864868164,79.82234191894531,130.80088806152344,45.868408203125,38.45981979370117,42.61865997314453,87.25624084472656,15.890000343322754
2024-09-24,561.2421264648438,92.10867309570312,44.02642059326172,42.37852096557617,110.79329681396484,150.1268768310547,98.95877075195312,79.63020324707031,131.740478515625,46.494747161865234,38.186920166015625,42.61865997314453,87.66879272460938,15.390000343322754
2024-09-25,560.0042724609375,91.3430404663086,43.76261138916016,41.549072265625,111.11040496826172,148.66546630859375,98.60324096679688,79.42845916748047,131.1238555908203,46.18400955200195,38.38800048828125,42.43814468383789,87.39376068115234,15.40999984741211
2024-09-26,562.2245483398438,91.55780792236328,43.98733139038086,40.73390579223633,112.58197784423828,149.16233825683594,99.02295684814452,79.61100006103516,131.77963256835938,47.1405029296875,38.12467575073242,42.020137786865234,87.88489532470703,15.369999885559082
2024-09-27,561.4091186523438,92.03396606445312,44.11435317993164,41.56337356567383,111.53157806396484,149.0843963623047,99.17108917236328,79.75509643554688,131.96560668945312,47.057960510253906,38.50290298461914,42.0771369934082,88.41532897949219,16.959999084472656
2024-09-30,563.6588134765625,91.59512329101562,44.28044891357422,41.85415267944336,111.85856628417967,150.0586700439453,98.9390106201172,79.73587799072266,132.56263732910156,46.7957763671875,38.675262451171875,42.43814468383789,88.79842376708984,16.729999542236328
2024-10-01,558.6093139648438,92.25645446777344,44.045955657958984,42.80755233764648,109.1334457397461,149.26953125,98.53905487060548,79.4668960571289,132.63116455078125,46.67925262451172,38.98646926879883,42.181636810302734,88.86719512939453,19.260000228881836
2024-10-02,558.8450927734375,91.47898864746094,44.09481430053711,43.24611282348633,109.94109344482422,148.9674835205078,97.70455169677734,78.79441833496094,132.38648986816406,46.499603271484375,39.005619049072266,42.029632568359375,88.59214782714844,18.899999618530273
2024-10-03,557.8233642578125,90.61721801757812,43.860313415527344,44.00883102416992,110.39691925048828,147.6229705810547,96.57378387451172,78.00666809082031,131.71112060546875,45.98493957519531,38.99125289916992,41.62112045288086,88.28763580322266,20.489999771118164
2024-10-04,562.8925170898438,89.50252532958984,44.60288619995117,44.418792724609375,111.62569427490234,147.73988342285156,97.8526840209961,78.26605224609375,132.63116455078125,46.20828628540039,38.929012298583984,41.345603942871094,89.26992797851562,19.209999084472656
2024-10-07,557.8037109375,88.82810974121094,44.05572509765625,44.57610321044922,110.8577117919922,147.0871124267578,96.3318328857422,77.48790740966797,132.30816650390625,46.07233047485352,38.03371047973633,41.04159927368164,88.071533203125,22.63999938964844
2024-10-08,563.0791625976562,88.97795104980469,44.30976486206055,43.41295623779297,112.92879486083984,147.88601684570312,97.27002716064452,77.87217712402344,132.601806640625,45.85869216918945,38.05286407470703,41.16510009765625,88.84752655029297,21.420000076293945
2024-10-09,566.9793090820312,88.47216033935547,44.72012710571289,43.67514419555664,114.19226837158205,149.3961639404297,97.9662628173828,78.34290313720703,133.7860870361328,46.15001678466797,37.727294921875,41.18410110473633,88.87701416015625,20.86000061035156
2024-10-10,565.9871826171875,88.12555694580078,44.583343505859375,43.97069549560547,114.16253662109376,148.84083557128906,97.48235321044922,77.99706268310547,133.1009521484375,46.256832122802734,37.61239242553711,40.84209060668945,88.21886444091797,20.93000030517578
2024-10-11,569.3763427734375,87.76961517333984,45.44315719604492,44.24241256713867,114.3607177734375,149.93202209472656,97.0675811767578,78.42936706542969,135.47935485839844,46.557865142822266,37.942745208740234,41.26010513305664,88.82789611816406,20.459999084472656
2024-10-14,574.0328979492188,87.8351821899414,45.726505279541016,44.22333908081055,115.85211944580078,150.76014709472656,97.4922332763672,78.74638366699219,136.29171752929688,46.824913024902344,38.42151641845703,41.54511260986328,89.24044799804688,19.700000762939453
2024-10-15,569.5728759765625,88.90304565429688,45.82421112060547,42.79801177978515,113.30536651611328,148.91876220703125,97.70455169677734,79.24593353271484,135.2444305419922,46.7763557434082,38.59387969970703,42.06763458251953,89.43690490722656,20.63999938964844
2024-10-16,572.0485229492188,89.2777099609375,46.39090347290039,43.00299835205078,113.65715026855467,149.33770751953125,98.21807861328124,79.18829345703125,136.29171752929688,47.1405029296875,39.35990905761719,42.485652923583984,89.37796020507812,19.579999923706055
2024-10-17,572.0975341796875,87.86329650878906,46.51792526245117,43.20798110961914,114.00397491455078,148.47061157226562,98.12920379638672,78.83284759521484,135.90020751953125,47.213340759277344,39.010406494140625,42.21014022827149,88.9555892944336,19.11000061035156
2024-10-18,574.2982177734375,87.9288558959961,46.52769088745117,43.064971923828125,114.4102783203125,149.19158935546875,98.51435089111328,79.00577545166016,136.31129455566406,47.40269470214844,39.23542785644531,42.50465774536133,89.61373138427734,18.030000686645508
2024-10-21,573.3550415039062,86.39266967773438,46.15641021728515,42.93626022338867,114.94538879394533,147.43785095214844,97.7490005493164,78.34290313720703,135.83168029785156,47.038536071777344,39.08222198486328,41.630619049072266,89.26010131835938,18.3700008392334
2024-10-22,573.0504760742188,86.47695922851562,46.068477630615234,43.0363655090332,114.82646942138672,147.2235107421875,97.3539810180664,78.7848129272461,134.18739318847656,46.60641860961914,38.94337463378906,41.697120666503906,89.3877944946289,18.200000762939453
2024-10-23,567.8143920898438,86.24279022216797,46.02939987182617,42.812313079833984,113.18150329589844,146.53175354003906,95.8232421875,78.63111114501953,133.79586791992188,46.48017883300781,39.31681823730469,42.10563659667969,88.71000671386719,19.239999771118164
2024-10-24,569.0423583984375,86.79544830322266,46.068477630615234,42.80755233764648,113.5134735107422,145.56724548339844,98.84518432617188,78.52542114257812,132.8758544921875,45.9120979309082,39.06307220458984,42.20064163208008,89.01453399658203,19.079999923706055
2024-10-25,568.8457641601562,86.30835723876953,45.560401916503906,42.79324722290039,114.1030731201172,144.76832580566406,99.1562728881836,77.87217712402344,132.52349853515625,45.62078094482422,38.4837532043457,41.86812973022461,89.24044799804688,20.329999923706055
2024-10-28,570.6043701171875,86.07416534423828,46.127098083496094,42.52153015136719,114.06838989257812,144.982666015625,99.38835144042967,78.01627349853516,132.91500854492188,45.9995002746582,38.78538513183594,42.001129150390625,89.81017303466797,19.799999237060547
2024-10-29,571.52783203125,86.20532989501953,45.843746185302734,41.87321853637695,115.60438537597656,144.5832061767578,98.86988067626952,77.24774169921875,132.73883056640625,45.70332717895508,37.95710372924805,41.62112045288086,90.65493774414062,19.34000015258789
2024-10-30,569.7988891601562,86.45824432373047,46.0489387512207,41.968563079833984,113.76615142822266,144.31040954589844,98.73162841796876,77.12284088134766,132.5137176513672,45.95094299316406,37.86613845825195,41.77312088012695,91.20502471923828,20.350000381469727
2024-10-31,558.6289672851562,86.59873962402344,45.41384506225586,42.230743408203125,110.11449432373048,143.09255981445312,97.22064208984376,76.9691390991211,130.9868621826172,45.34402847290039,38.25873565673828,41.04159927368164,90.40936279296876,23.15999984741211
2024-11-01,560.9866943359375,85.3778305053711,45.570167541503906,41.96379089355469,110.9419403076172,143.94020080566406,98.80075073242188,76.99796295166016,131.16302490234375,45.21778869628906,37.406517028808594,40.604583740234375,90.76300048828124,21.8799991607666
2024-11-04,559.7782592773438,86.70307159423828,45.21842956542969,42.697906494140625,110.8577117919922,142.99513244628906,98.46002960205078,77.20931243896484,131.01622009277344,45.416866302490234,36.96125411987305,41.06060028076172,90.45848083496094,21.979999542236328
2024-11-05,566.547119140625,87.16358947753906,45.63856506347656,42.983924865722656,112.41847229003906,144.04737854003906,100.2030792236328,77.69924926757812,133.20863342285156,45.48483657836914,37.516632080078125,41.62112045288086,91.46041870117188,20.489999771118164
2024-11-06,580.634521484375,84.77632904052734,48.41342544555664,44.59993743896485,115.61923217773438,144.2324676513672,103.4077377319336,76.43116760253906,138.42538452148438,46.111175537109375,37.12883377075195,40.50957107543945,93.70985412597656,16.270000457763672
2024-11-07,585.1242065429688,85.83837890625,47.63177108764648,44.39495468139648,117.63582611083984,145.2749481201172,104.73600769042967,76.70976257324219,137.5934295654297,46.29082107543945,37.195858001708984,41.013092041015625,94.9376983642578,15.199999809265137
2024-11-08,587.6588134765625,86.92862701416016,48.06167984008789,44.69050979614258,117.50700378417967,146.31744384765625,106.22228240966795,77.64160919189453,139.07138061523438,45.868408203125,37.90922927856445,41.716121673583984,94.47602081298828,14.9399995803833
2024-11-11,588.21875,86.50569915771484,48.74562454223633,44.94316482543945,116.8579330444336,145.46006774902344,108.36530303955078,77.37262725830078,140.1479949951172,45.669334411621094,38.01456069946289,41.355106353759766,95.00646209716795,14.970000267028809
2024-11-12,586.3914794921875,85.20866394042969,48.59906768798828,44.704811096191406,117.00655364990234,143.43357849121094,106.91851806640624,77.4590835571289,138.94415283203125,44.89248275756836,37.5788688659668,40.83258819580078,95.43866729736328,14.710000038146973
2024-11-13,586.6763305664062,84.40038299560547,48.62837600708008,45.05280303955078,116.60027313232422,143.05361938476562,107.83201599121094,77.68965911865234,139.23776245117188,44.999305725097656,37.51184844970703,41.15559768676758,95.47795104980467,14.020000457763672
2024-11-14,582.9039306640625,84.88912200927734,48.50136184692383,45.22441864013672,116.2039031982422,140.80299377441406,106.3012924194336,77.49749755859375,136.88876342773438,44.63029479980469,37.3825798034668,40.78508758544922,95.3698959350586,14.3100004196167
2024-11-15,575.4376831054688,84.6635513305664,48.7260856628418,45.157676696777344,113.32023620605467,138.1919403076172,105.39273834228516,76.81543731689453,136.15467834472656,44.319557189941406,37.942745208740234,40.83258819580078,93.46427154541016,16.139999389648438
2024-11-18,577.7955322265625,84.81392669677734,48.87264251708984,45.75831604003906,113.68688201904295,138.2893524169922,106.365478515625,77.35340881347656,135.96871948242188,44.66427993774414,38.27309799194336,41.193599700927734,94.38761901855467,15.579999923706056
